demo_id,chassis,car_number,lap_number,actual_lap_time,predicted_lap_time,prediction_error,accx_can_mean,accx_can_std,accx_can_max,accy_can_mean,accy_can_std,accy_can_max,ath_mean,ath_std,ath_max,pbrake_r_mean,pbrake_r_std,pbrake_r_max,pbrake_f_mean,pbrake_f_std,pbrake_f_max,gear_mean,gear_std,gear_max,Steering_Angle_mean,Steering_Angle_std,Steering_Angle_max,nmot_mean,nmot_std,nmot_max,cornering_aggression,braking_intensity,throttle_consistency,track_length,track_corners,track_elevation,calculated_avg_speed_kmh,calculated_avg_speed_mps,calculated_top_speed_kmh,raw_accx_can_mean,raw_accy_can_mean,raw_ath_mean,raw_pbrake_f_mean,raw_pbrake_r_mean,raw_nmot_mean,raw_Steering_Angle_mean,raw_gear_mean,raw_cornering_gforce,raw_braking_gforce,raw_top_speed,raw_avg_speed,raw_rpm_peak,raw_throttle_usage,lap_efficiency,track,track_length_km,session_type,data_source,prediction_confidence
420,GR86-051,071,6,114.178,114.20812,-0.03012225341797148,-0.009053930397398536,0.24080614820747312,0.34400000000000003,-0.06786662640660598,0.6511735925556713,1.4356666666666664,56.58254907435242,33.30511593158537,100.03,4.848062391762045,9.359336469554625,65.66,4.764578027563934,8.741938502618734,43.56,2.6695931981961394,0.8497512597995749,5.0,-10.256469404551513,31.03223870069565,61.970000000000006,5790.497757475084,805.8392412584719,7203.0,1.4356666666666664,9.14054911031789,0.03002451567916584,4.05,12,50,127.69535287008006,35.470931352800015,153.23442344409605,-0.009053930397398536,-0.06786662640660598,56.58254907435242,4.764578027563934,4.848062391762045,5790.497757475084,-10.256469404551513,2.6695931981961394,1.4356666666666664,-0.34400000000000003,153.23442344409605,127.69535287008006,7203.0,56.58254907435242,0.8333333333333335,sonoma,4.05,race,demo,0.95
421,GR86-009,005,1,150.398,153.806,-3.407999755859379,0.01030506980552732,0.1927516826811709,0.382,-0.02342746937476104,0.44106095270613777,1.5403333333333336,34.28334277839535,34.48298683079043,100.03777777777778,3.090557704414322,8.040455194976557,59.30214285714286,3.073864574986444,7.626887006364779,64.90142857142857,1.4338514751709197,1.4109932025447904,4.0,60.576333279994635,77.63085198526046,371.68125000000003,3053.3671933784804,2930.202587067211,7271.0,1.5403333333333336,21.10708520283847,0.028998967112094747,4.05,12,50,96.94277849439489,26.928549581776355,116.33133419327386,0.01030506980552732,-0.02342746937476104,34.28334277839535,3.073864574986444,3.090557704414322,3053.3671933784804,60.576333279994635,1.4338514751709197,1.5403333333333336,-0.382,116.33133419327386,96.94277849439489,7271.0,34.28334277839535,0.8333333333333334,sonoma,4.05,race,demo,0.95
422,GR86-036,098,7,149.187,142.45003,6.736972534179699,0.00954038395227907,0.238455825353381,0.3718333333333333,-0.06562804208786034,0.6388821140287018,1.447142857142857,56.93352187511127,34.203426199890814,100.0311111111111,5.2237011781786595,10.164544928820858,77.69624999999999,4.912852088294305,9.406763493124213,59.782000000000004,2.6716756225792238,0.8481306585132237,4.625,-4.931173351805427,32.26285795624651,74.80000000000001,5778.725328692962,796.9837221166139,7196.0,1.447142857142857,12.166015363468441,0.029235982330356774,4.05,12,50,97.72969494661062,27.147137485169615,117.27563393593275,0.00954038395227907,-0.06562804208786034,56.93352187511127,4.912852088294305,5.2237011781786595,5778.725328692962,-4.931173351805427,2.6716756225792238,1.447142857142857,-0.3718333333333333,117.27563393593275,97.72969494661062,7196.0,56.93352187511127,0.8333333333333334,sonoma,4.05,race,demo,0.95
423,GR86-003,017,18,115.52,116.19777,-0.6777691650390665,0.005108913850564731,0.23909593540805008,0.3854285714285714,-0.08248475531413031,0.6216134070946729,1.4245,55.59515969981959,35.20162570359266,100.13250000000001,4.941517900797762,10.517719858346444,67.1975,4.980880579784706,10.890332151216807,79.39333333333333,2.531190422232089,0.8005253526627728,4.0,-12.757377065838249,30.479005191464143,67.10000000000001,5867.129842342342,868.0303674430472,7291.0,1.4245,15.936418399006332,0.028406971923629648,4.05,12,50,126.21191135734072,35.05886426592798,151.45429362880887,0.005108913850564731,-0.08248475531413031,55.59515969981959,4.980880579784706,4.941517900797762,5867.129842342342,-12.757377065838249,2.531190422232089,1.4245,-0.3854285714285714,151.45429362880887,126.21191135734072,7291.0,55.59515969981959,0.8333333333333334,sonoma,4.05,race,demo,0.95
424,GR86-049,088,13,137.82,137.6612,0.15880615234374318,0.003781977623713735,0.24069092857145524,0.40125,-0.06910035043412213,0.6274567600003483,1.4301,56.97253810047977,33.184935498300256,100.04222222222222,5.714259394180922,10.795145185271423,66.47666666666667,5.714019759440511,10.0701049719255,64.92833333333333,2.55714823210185,0.8640666014058734,4.0,-10.523506009165732,36.39786990443615,131.93750000000003,5791.7475686711205,1043.3359405090937,7293.0,1.4301,11.360998923246012,0.03013324726226925,4.05,12,50,105.79016107966913,29.38615585546365,126.94819329560295,0.003781977623713735,-0.06910035043412213,56.97253810047977,5.714019759440511,5.714259394180922,5791.7475686711205,-10.523506009165732,2.55714823210185,1.4301,-0.40125,126.94819329560295,105.79016107966913,7293.0,56.97253810047977,0.8333333333333334,sonoma,4.05,race,demo,0.95
425,GR86-036,098,15,120.583,124.77203,-4.189033691406252,0.00954038395227907,0.238455825353381,0.3718333333333333,-0.06562804208786034,0.6388821140287018,1.447142857142857,56.93352187511127,34.203426199890814,100.0311111111111,5.2237011781786595,10.164544928820858,77.69624999999999,4.912852088294305,9.406763493124213,59.782000000000004,2.6716756225792238,0.8481306585132237,4.625,-4.931173351805427,32.26285795624651,74.80000000000001,5778.725328692962,796.9837221166139,7196.0,1.447142857142857,12.166015363468441,0.029235982330356774,4.05,12,50,120.91256644800676,33.58682401333521,145.0950797376081,0.00954038395227907,-0.06562804208786034,56.93352187511127,4.912852088294305,5.2237011781786595,5778.725328692962,-4.931173351805427,2.6716756225792238,1.447142857142857,-0.3718333333333333,145.0950797376081,120.91256644800676,7196.0,56.93352187511127,0.8333333333333334,sonoma,4.05,race,demo,0.95
426,GR86-062,012,9,138.711,133.26833,5.44267419433595,0.015400211726665976,0.2379242474191172,0.44825,-0.06710785255715088,0.5971227567477702,1.361,56.47814954288456,33.557033152478624,100.0653846153846,4.941841147111633,9.504328448784804,63.699999999999996,4.626731111263146,8.798235770972022,46.714375000000004,2.680609295539851,0.9175819591096221,4.0,-3.650417770796232,30.24582141376954,185.04444444444445,5654.05003770739,883.0539218249722,7345.0,1.361,10.094444529481153,0.029799124265008935,4.05,12,50,105.11062568938296,29.1973960248286,126.13275082725954,0.015400211726665976,-0.06710785255715088,56.47814954288456,4.626731111263146,4.941841147111633,5654.05003770739,-3.650417770796232,2.680609295539851,1.361,-0.44825,126.13275082725954,105.11062568938296,7345.0,56.47814954288456,0.8333333333333334,sonoma,4.05,race,demo,0.95
427,GR86-033,046,5,114.4,114.549095,-0.14909515380858807,0.001390497461527504,0.20595657407476345,0.38175000000000003,-0.028333268909622733,0.5185305681418906,1.3512,45.672976404615895,32.995770240511106,99.68,3.7163043838910257,8.285270783637266,45.77454545454545,3.772894381241364,8.228639592115446,44.48583333333334,1.6120897700296841,1.385898915191358,4.214285714285714,-10.468538388173581,97.30314995335934,313.42142857142863,3713.3809397163122,2922.023054013513,7288.0,1.3512,11.787779105439729,0.03030599639634641,4.05,12,50,127.44755244755244,35.4020979020979,152.93706293706293,0.001390497461527504,-0.028333268909622733,45.672976404615895,3.772894381241364,3.7163043838910257,3713.3809397163122,-10.468538388173581,1.6120897700296841,1.3512,-0.38175000000000003,152.93706293706293,127.44755244755244,7288.0,45.672976404615895,0.8333333333333333,sonoma,4.05,race,demo,0.95
428,GR86-025,047,5,116.654,116.15424,0.4997565307617151,0.008296568279104704,0.23996186809896483,0.3483636363636364,-0.049302854966424614,0.6302377721636965,1.5224285714285715,57.205646516440474,33.975969423557544,100.03857142857143,5.485134895141827,9.677716757157249,55.88666666666666,4.912557667268431,8.792249771216177,56.692499999999995,2.653527464525616,0.8434127723620848,4.8,-4.402297779253716,29.92310765970608,77.91666666666667,5817.21497147246,841.5492836589725,7295.0,1.5224285714285715,11.537973875356338,0.02943170085401029,4.05,12,50,124.98499837125175,34.71805510312549,149.98199804550208,0.008296568279104704,-0.049302854966424614,57.205646516440474,4.912557667268431,5.485134895141827,5817.21497147246,-4.402297779253716,2.653527464525616,1.5224285714285715,-0.3483636363636364,149.98199804550208,124.98499837125175,7295.0,57.205646516440474,0.8333333333333335,sonoma,4.05,race,demo,0.95
429,GR86-003,017,11,115.923,116.0656,-0.14259753417968568,0.005108913850564731,0.23909593540805008,0.3854285714285714,-0.08248475531413031,0.6216134070946729,1.4245,55.59515969981959,35.20162570359266,100.13250000000001,4.941517900797762,10.517719858346444,67.1975,4.980880579784706,10.890332151216807,79.39333333333333,2.531190422232089,0.8005253526627728,4.0,-12.757377065838249,30.479005191464143,67.10000000000001,5867.129842342342,868.0303674430472,7291.0,1.4245,15.936418399006332,0.028406971923629648,4.05,12,50,125.7731425170156,34.936984032504334,150.9277710204187,0.005108913850564731,-0.08248475531413031,55.59515969981959,4.980880579784706,4.941517900797762,5867.129842342342,-12.757377065838249,2.531190422232089,1.4245,-0.3854285714285714,150.9277710204187,125.7731425170156,7291.0,55.59515969981959,0.8333333333333335,sonoma,4.05,race,demo,0.95
430,GR86-026,072,15,140.684,140.53818,0.1458225097656225,0.0020607003400127744,0.24335355055599356,0.3766363636363636,-0.06959542219611664,0.6230037638353614,1.452625,56.95523491498818,34.06233986580668,100.02222222222223,5.343154333041742,9.433047900274463,58.21,5.320906122735289,10.028659120975629,86.6725,2.5569128145517035,0.8191365444320783,4.333333333333333,-5.91216947378753,30.3834887587807,79.66666666666667,5851.19694957348,773.4501464970814,7274.0,1.452625,16.285988140552373,0.02935707431918078,4.05,12,50,103.63651872281142,28.787921867447615,124.3638224673737,0.0020607003400127744,-0.06959542219611664,56.95523491498818,5.320906122735289,5.343154333041742,5851.19694957348,-5.91216947378753,2.5569128145517035,1.452625,-0.3766363636363636,124.3638224673737,103.63651872281142,7274.0,56.95523491498818,0.8333333333333334,sonoma,4.05,race,demo,0.95
431,GR86-051,071,16,113.914,114.07365,-0.15964654541015477,-0.009053930397398536,0.24080614820747312,0.34400000000000003,-0.06786662640660598,0.6511735925556713,1.4356666666666664,56.58254907435242,33.30511593158537,100.03,4.848062391762045,9.359336469554625,65.66,4.764578027563934,8.741938502618734,43.56,2.6695931981961394,0.8497512597995749,5.0,-10.256469404551513,31.03223870069565,61.970000000000006,5790.497757475084,805.8392412584719,7203.0,1.4356666666666664,9.14054911031789,0.03002451567916584,4.05,12,50,127.99129167617676,35.553136576715765,153.58955001141211,-0.009053930397398536,-0.06786662640660598,56.58254907435242,4.764578027563934,4.848062391762045,5790.497757475084,-10.256469404551513,2.6695931981961394,1.4356666666666664,-0.34400000000000003,153.58955001141211,127.99129167617676,7203.0,56.58254907435242,0.8333333333333333,sonoma,4.05,race,demo,0.95
432,GR86-017,067,9,140.319,140.03525,0.2837521972656134,-0.24676271429692653,0.23949479792060052,0.7945714285714285,0.09603072761779677,0.6224009539040585,1.22725,55.92320495416403,33.465621452215075,100.03999999999999,5.3147619363589795,10.62970239592645,71.825,5.416769941318694,10.973576283512672,69.905,2.653533072168693,0.8460076972186417,4.0,-8.310125527840409,30.931336807680463,61.925000000000004,5749.573555771515,867.7487044740807,7194.0,1.22725,12.902910377730992,0.029880518457109224,4.05,12,50,103.90609967288822,28.86280546469117,124.68731960746585,-0.24676271429692653,0.09603072761779677,55.92320495416403,5.416769941318694,5.3147619363589795,5749.573555771515,-8.310125527840409,2.653533072168693,1.22725,-0.7945714285714285,124.68731960746585,103.90609967288822,7194.0,55.92320495416403,0.8333333333333334,sonoma,4.05,race,demo,0.95
433,GR86-040,003,7,115.729,116.433426,-0.7044259033203133,0.00781648865719127,0.24408536578857787,0.3556,-0.07389347225819448,0.6111668381435028,1.4175,60.01663130553068,32.09547551877798,100.056,5.522064792820348,9.45397435134604,54.760000000000005,5.833664424224105,9.852269946385672,50.828,2.7994805708694597,0.7469399541302284,4.3,-4.793811372934739,32.6070808534423,79.85000000000001,5612.207851851852,898.9388800954816,7273.0,1.4175,8.711383603995206,0.031156068815560514,4.05,12,50,125.98397981491243,34.995549948586785,151.18077577789492,0.00781648865719127,-0.07389347225819448,60.01663130553068,5.833664424224105,5.522064792820348,5612.207851851852,-4.793811372934739,2.7994805708694597,1.4175,-0.3556,151.18077577789492,125.98397981491243,7273.0,60.01663130553068,0.8333333333333333,sonoma,4.05,race,demo,0.95
434,GR86-006,007,13,145.313,142.16121,3.1517908935546757,0.007325462824212825,0.23517103061416636,0.3437,-0.07657302421223174,0.6492762811482482,1.441,56.63754207979294,33.2654246333334,100.07833333333333,4.908141899302888,8.702121122204497,59.6575,4.864514515538474,8.597904267782743,57.544999999999995,2.674756059572236,0.8238276010397777,4.375,-9.314543865992396,27.68744627021197,63.315384615384616,5802.900782997763,895.2789417244633,7338.0,1.441,11.827115059717666,0.03006033894601305,4.05,12,50,100.33513863178106,27.870871842161407,120.40216635813726,0.007325462824212825,-0.07657302421223174,56.63754207979294,4.864514515538474,4.908141899302888,5802.900782997763,-9.314543865992396,2.674756059572236,1.441,-0.3437,120.40216635813726,100.33513863178106,7338.0,56.63754207979294,0.8333333333333334,sonoma,4.05,race,demo,0.95
435,GR86-051,071,3,117.422,117.00146,0.4205427856445283,-0.009053930397398536,0.24080614820747312,0.34400000000000003,-0.06786662640660598,0.6511735925556713,1.4356666666666664,56.58254907435242,33.30511593158537,100.03,4.848062391762045,9.359336469554625,65.66,4.764578027563934,8.741938502618734,43.56,2.6695931981961394,0.8497512597995749,5.0,-10.256469404551513,31.03223870069565,61.970000000000006,5790.497757475084,805.8392412584719,7203.0,1.4356666666666664,9.14054911031789,0.03002451567916584,4.05,12,50,124.16753248965271,34.49098124712575,149.00103898758326,-0.009053930397398536,-0.06786662640660598,56.58254907435242,4.764578027563934,4.848062391762045,5790.497757475084,-10.256469404551513,2.6695931981961394,1.4356666666666664,-0.34400000000000003,149.00103898758326,124.16753248965271,7203.0,56.58254907435242,0.8333333333333334,sonoma,4.05,race,demo,0.95
436,GR86-051,071,22,113.911,113.7257,0.18529962158203261,-0.009053930397398536,0.24080614820747312,0.34400000000000003,-0.06786662640660598,0.6511735925556713,1.4356666666666664,56.58254907435242,33.30511593158537,100.03,4.848062391762045,9.359336469554625,65.66,4.764578027563934,8.741938502618734,43.56,2.6695931981961394,0.8497512597995749,5.0,-10.256469404551513,31.03223870069565,61.970000000000006,5790.497757475084,805.8392412584719,7203.0,1.4356666666666664,9.14054911031789,0.03002451567916584,4.05,12,50,127.99466249967081,35.55407291657522,153.59359499960496,-0.009053930397398536,-0.06786662640660598,56.58254907435242,4.764578027563934,4.848062391762045,5790.497757475084,-10.256469404551513,2.6695931981961394,1.4356666666666664,-0.34400000000000003,153.59359499960496,127.99466249967081,7203.0,56.58254907435242,0.8333333333333334,sonoma,4.05,race,demo,0.95
437,GR86-037,003,20,115.311,115.47181,-0.1608093872070242,-0.004197362976238214,0.2426949069973543,0.3433333333333333,-0.06486506579118544,0.6183717059876765,1.4422000000000001,60.261538458177526,33.642878279603956,100.001,5.356003602493915,10.473305880631829,64.56272727272727,5.610309179276251,11.301875647360397,73.32666666666667,2.726120957634357,0.8922471971022767,4.571428571428571,-2.7352014102136426,30.94049197177432,68.65,5657.332716049383,954.3362856303702,7084.5,1.4422000000000001,13.06765753301877,0.029723089344495503,4.05,12,50,126.44066914691571,35.122408096365476,151.72880297629885,-0.004197362976238214,-0.06486506579118544,60.261538458177526,5.610309179276251,5.356003602493915,5657.332716049383,-2.7352014102136426,2.726120957634357,1.4422000000000001,-0.3433333333333333,151.72880297629885,126.44066914691571,7084.5,60.261538458177526,0.8333333333333334,sonoma,4.05,race,demo,0.95
438,GR86-050,050,10,114.107,118.08361,-3.9766105346679694,-0.005736651135417476,0.21369667958323524,0.40775,-0.06662062442634505,0.6382853080934507,1.4991999999999999,53.69574150829465,34.87989758675787,100.03399999999999,4.236420369225455,8.084654012602611,50.197500000000005,4.327285966659067,8.12997527935922,52.593333333333334,2.715636859620778,0.7786469032661406,4.4,-4.800148863978373,38.53576077530302,84.93333333333334,5770.25766951942,906.9810411073805,7302.0,1.4991999999999999,12.151076370291046,0.02866898701539259,4.05,12,50,127.77480785578449,35.49300218216236,153.32976942694137,-0.005736651135417476,-0.06662062442634505,53.69574150829465,4.327285966659067,4.236420369225455,5770.25766951942,-4.800148863978373,2.715636859620778,1.4991999999999999,-0.40775,153.32976942694137,127.77480785578449,7302.0,53.69574150829465,0.8333333333333335,sonoma,4.05,race,demo,0.95
439,GR86-013,080,9,139.427,139.33838,0.0886210937499925,-0.008464248631172629,0.24420291680764245,0.42325,-0.0736449382972994,0.6123538367393853,1.4111428571428573,56.02296436177265,32.903128178281854,100.037,5.465853289732449,9.3226575810859,56.83833333333333,5.503480811859061,9.158160628014917,51.303,2.7053368029553058,0.8328506513306065,4.142857142857143,-9.706283428660425,31.385957172967906,58.48571428571429,5707.235477802859,893.9886534084857,7168.0,1.4111428571428573,9.320225059095652,0.03039132337990475,4.05,12,50,104.57085069606319,29.047458526684217,125.48502083527582,-0.008464248631172629,-0.0736449382972994,56.02296436177265,5.503480811859061,5.465853289732449,5707.235477802859,-9.706283428660425,2.7053368029553058,1.4111428571428573,-0.42325,125.48502083527582,104.57085069606319,7168.0,56.02296436177265,0.8333333333333334,sonoma,4.05,race,demo,0.95
440,GR86-050,050,20,113.836,114.20278,-0.36678167724609523,-0.005736651135417476,0.21369667958323524,0.40775,-0.06662062442634505,0.6382853080934507,1.4991999999999999,53.69574150829465,34.87989758675787,100.03399999999999,4.236420369225455,8.084654012602611,50.197500000000005,4.327285966659067,8.12997527935922,52.593333333333334,2.715636859620778,0.7786469032661406,4.4,-4.800148863978373,38.53576077530302,84.93333333333334,5770.25766951942,906.9810411073805,7302.0,1.4991999999999999,12.151076370291046,0.02866898701539259,4.05,12,50,128.07899082891177,35.57749745247549,153.6947889946941,-0.005736651135417476,-0.06662062442634505,53.69574150829465,4.327285966659067,4.236420369225455,5770.25766951942,-4.800148863978373,2.715636859620778,1.4991999999999999,-0.40775,153.6947889946941,128.07899082891177,7302.0,53.69574150829465,0.8333333333333334,sonoma,4.05,race,demo,0.95
441,GR86-061,051,13,136.023,136.51462,-0.49161791992187887,0.007893772847387613,0.23572365162533274,0.4124,-0.07458829182729368,0.6207707860565296,1.5094285714285716,51.65554377978889,33.195453648728524,100.035,5.585055135714563,11.789812955003898,76.048,5.644232599963192,11.596194441115562,91.8875,2.524693176780814,0.8447792030044462,4.090909090909091,-5.5366197993832005,37.70280803464848,422.53333333333336,5893.057602996255,897.7579324652619,7300.0,1.5094285714285716,16.27700867464684,0.03012369967532064,4.05,12,50,107.18775501202003,29.774376392227786,128.62530601442404,0.007893772847387613,-0.07458829182729368,51.65554377978889,5.644232599963192,5.585055135714563,5893.057602996255,-5.5366197993832005,2.524693176780814,1.5094285714285716,-0.4124,128.62530601442404,107.18775501202003,7300.0,51.65554377978889,0.8333333333333334,sonoma,4.05,race,demo,0.95
442,GR86-047,021,15,137.156,135.86511,1.290887695312506,0.00492201230685519,0.23843828580634183,0.3618181818181818,-0.08952336438290089,0.6158053152104789,1.454625,55.86902767358316,32.87614061476409,100.02555555555556,5.791520046545668,10.860802276848817,82.43,5.908493321975585,11.098611575070548,60.81444444444445,2.8645560196813324,0.872239193478147,5.0,-4.33560598640134,30.714625559450315,71.3875,5556.94534368071,1076.5214322497643,7297.0,1.454625,10.290974391712105,0.030416270432926017,4.05,12,50,106.30231269503338,29.52842019306483,127.56277523404005,0.00492201230685519,-0.08952336438290089,55.86902767358316,5.908493321975585,5.791520046545668,5556.94534368071,-4.33560598640134,2.8645560196813324,1.454625,-0.3618181818181818,127.56277523404005,106.30231269503338,7297.0,55.86902767358316,0.8333333333333334,sonoma,4.05,race,demo,0.95
443,GR86-032,015,8,145.086,145.20229,-0.11628576660154977,-0.002547755172864823,0.24036768810328094,0.3686,-0.05495677619539139,0.6233451780051534,1.547,54.13208429358175,33.85864094297255,100.092,5.30275415672077,9.351439079094638,51.97333333333333,4.774831426663841,8.80518185075656,54.8,2.740208246261851,0.7986949367879276,4.0,-9.642763703471815,30.54908348724475,85.3,5665.728294573643,944.4238560498843,7576.0,1.547,11.474441851956353,0.029533685891242348,4.05,12,50,100.49212191389934,27.91447830941648,120.59054629667921,-0.002547755172864823,-0.05495677619539139,54.13208429358175,4.774831426663841,5.30275415672077,5665.728294573643,-9.642763703471815,2.740208246261851,1.547,-0.3686,120.59054629667921,100.49212191389934,7576.0,54.13208429358175,0.8333333333333334,sonoma,4.05,race,demo,0.95
444,GR86-038,093,10,119.696,119.63023,0.06576623535156045,0.26055809891512505,0.24162499096506806,0.6088571428571429,-0.05652786756604567,0.625814148117624,1.44175,57.09072946469683,33.641436925148284,99.7957142857143,5.397293907474606,10.126405082206883,67.945,5.639192492217145,10.551180714221937,68.08749999999999,2.5611637025525913,0.8797650392625458,4.0,-8.192366209150931,33.69473880337055,72.56666666666666,5905.761501831502,786.438335041051,7287.0,1.44175,12.071839763262224,0.029724362780999474,4.05,12,50,121.80858174040905,33.835717150113624,146.17029808849085,0.26055809891512505,-0.05652786756604567,57.09072946469683,5.639192492217145,5.397293907474606,5905.761501831502,-8.192366209150931,2.5611637025525913,1.44175,-0.6088571428571429,146.17029808849085,121.80858174040905,7287.0,57.09072946469683,0.8333333333333334,sonoma,4.05,race,demo,0.95
445,GR86-022,013,9,142.377,141.85164,0.525361206054697,0.014125867186255085,0.23469206412548319,0.38111111111111107,-0.05220336154051088,0.6263866410403843,1.5773333333333335,59.57472135661601,33.79515282638187,100.06181818181818,5.4662321422276285,10.269373269081422,60.090999999999994,5.284254980674371,10.186726404179538,70.023,2.6872486379132567,0.835158655053276,4.375,-0.41943762237907095,29.982841733806957,86.82000000000001,5752.126571864444,917.2339503305826,7302.0,1.5773333333333335,13.248745851626902,0.02958916670596253,4.05,12,50,102.40418045049411,28.445605680692807,122.88501654059293,0.014125867186255085,-0.05220336154051088,59.57472135661601,5.284254980674371,5.4662321422276285,5752.126571864444,-0.41943762237907095,2.6872486379132567,1.5773333333333335,-0.38111111111111107,122.88501654059293,102.40418045049411,7302.0,59.57472135661601,0.8333333333333334,sonoma,4.05,race,demo,0.95
446,GR86-029,014,11,114.08,113.97582,0.10417755126952954,0.014367340263966882,0.23555734690501728,0.36428571428571427,-0.06288868082277804,0.6383667381536282,1.5274999999999999,58.41816167856071,35.18685983756468,100.07666666666667,5.161192239894527,10.357969792502757,67.2625,4.843354233266733,9.686360872110368,64.334,2.846708533236311,0.8470762873133737,5.0,-12.196518799903195,31.494682669051528,71.56,5677.794482496195,1022.9440437566128,7303.0,1.5274999999999999,13.280201426685746,0.028418892328667667,4.05,12,50,127.80504908835906,35.50140252454418,153.36605890603087,0.014367340263966882,-0.06288868082277804,58.41816167856071,4.843354233266733,5.161192239894527,5677.794482496195,-12.196518799903195,2.846708533236311,1.5274999999999999,-0.36428571428571427,153.36605890603087,127.80504908835906,7303.0,58.41816167856071,0.8333333333333333,sonoma,4.05,race,demo,0.95
447,GR86-061,051,6,115.917,116.12802,-0.2110212402343734,0.007893772847387613,0.23572365162533274,0.4124,-0.07458829182729368,0.6207707860565296,1.5094285714285716,51.65554377978889,33.195453648728524,100.035,5.585055135714563,11.789812955003898,76.048,5.644232599963192,11.596194441115562,91.8875,2.524693176780814,0.8447792030044462,4.090909090909091,-5.5366197993832005,37.70280803464848,422.53333333333336,5893.057602996255,897.7579324652619,7300.0,1.5094285714285716,16.27700867464684,0.03012369967532064,4.05,12,50,125.77965268252282,34.938792411811896,150.9355832190274,0.007893772847387613,-0.07458829182729368,51.65554377978889,5.644232599963192,5.585055135714563,5893.057602996255,-5.5366197993832005,2.524693176780814,1.5094285714285716,-0.4124,150.9355832190274,125.77965268252282,7300.0,51.65554377978889,0.8333333333333333,sonoma,4.05,race,demo,0.95
448,GR86-008,113,9,136.652,133.30936,3.342643310546862,0.010374697045249941,0.24020863566410677,0.35875,-0.0678901026821028,0.6184616352245141,1.4566666666666668,59.22891375409569,34.21171026916336,100.04833333333333,5.258611113960931,9.924582165463255,59.609,4.907956432135091,9.826676970112988,73.13375,2.5579070131600847,0.857350086283984,4.0,-7.453148041984644,28.83019321018953,71.33333333333333,5832.474640967499,882.5205545335876,7200.0,1.4566666666666668,14.89802384907119,0.029228903297419298,4.05,12,50,106.69437695752717,29.637326932646435,128.0332523490326,0.010374697045249941,-0.0678901026821028,59.22891375409569,4.907956432135091,5.258611113960931,5832.474640967499,-7.453148041984644,2.5579070131600847,1.4566666666666668,-0.35875,128.0332523490326,106.69437695752717,7200.0,59.22891375409569,0.8333333333333333,sonoma,4.05,race,demo,0.95
449,GR86-002,002,4,113.799,114.389824,-0.5908239135742122,0.004823128978441854,0.22898789263492678,0.3614285714285714,-0.06652562731946048,0.6576245782415536,1.62675,57.699589744466266,34.773705382271416,100.00428571428571,6.823110271466835,15.13407623759478,114.43800000000002,6.325186502255703,13.970634758201266,89.3107142857143,2.5385188979227795,0.8038692466807508,4.0,-5.6706677310674545,30.328332012946422,77.35714285714286,5922.937766645119,792.2521902145988,7235.0,1.62675,14.117622718500177,0.02875653406713872,4.05,12,50,128.12063374897846,35.589064930271796,153.74476049877416,0.004823128978441854,-0.06652562731946048,57.699589744466266,6.325186502255703,6.823110271466835,5922.937766645119,-5.6706677310674545,2.5385188979227795,1.62675,-0.3614285714285714,153.74476049877416,128.12063374897846,7235.0,57.699589744466266,0.8333333333333334,sonoma,4.05,race,demo,0.95
450,GR86-061,051,3,119.294,118.92504,0.3689588012695282,0.007893772847387613,0.23572365162533274,0.4124,-0.07458829182729368,0.6207707860565296,1.5094285714285716,51.65554377978889,33.195453648728524,100.035,5.585055135714563,11.789812955003898,76.048,5.644232599963192,11.596194441115562,91.8875,2.524693176780814,0.8447792030044462,4.090909090909091,-5.5366197993832005,37.70280803464848,422.53333333333336,5893.057602996255,897.7579324652619,7300.0,1.5094285714285716,16.27700867464684,0.03012369967532064,4.05,12,50,122.21905544285548,33.94973762301541,146.66286653142657,0.007893772847387613,-0.07458829182729368,51.65554377978889,5.644232599963192,5.585055135714563,5893.057602996255,-5.5366197993832005,2.524693176780814,1.5094285714285716,-0.4124,146.66286653142657,122.21905544285548,7300.0,51.65554377978889,0.8333333333333334,sonoma,4.05,race,demo,0.95
451,GR86-028,089,12,115.234,114.99773,0.23627355957030716,0.004084786323971658,0.24410701752968447,0.42300000000000004,-0.07435567634813449,0.6256468205041891,1.452111111111111,57.95682355986076,33.58023936617271,100.11500000000001,6.963858329888944,12.761012798541078,73.70100000000001,6.4365512306675665,12.71512594946875,94.02499999999999,2.5406272665514806,0.8491124879571715,4.833333333333333,-11.01806903388615,32.36184911562037,62.64,5895.762817638266,786.7574289080974,7343.0,1.452111111111111,14.605709008120733,0.029778531670493585,4.05,12,50,126.5251575055973,35.14587708488814,151.83018900671675,0.004084786323971658,-0.07435567634813449,57.95682355986076,6.4365512306675665,6.963858329888944,5895.762817638266,-11.01806903388615,2.5406272665514806,1.452111111111111,-0.42300000000000004,151.83018900671675,126.5251575055973,7343.0,57.95682355986076,0.8333333333333335,sonoma,4.05,race,demo,0.95
